payment_id,order_id,payment_mode ,payment_status ,payment_date
1,462,UPI,SUCCESS,26-06-2023
2,1027,Cash on Delivery,SUCCESS,26-04-2024
3,207,UPI,FAILED,05-08-2023
4,680,UPI,SUCCESS,27-04-2022
5,1483,Credit Card,SUCCESS,07-09-2022
6,808,UPI,SUCCESS,02-05-2022
7,1711,Net Banking,SUCCESS,15-01-2022
8,545,UPI,FAILED,14-12-2022
9,876,Credit Card,SUCCESS,22-05-2022
10,495,UPI,FAILED,28-05-2023
11,321,UPI,PENDING,12-08-2023
12,1465,UPI,SUCCESS,09-04-2022
13,1838,UPI,FAILED,31-12-2023
14,1779,Credit Card,SUCCESS,14-12-2022
15,1062,Debit Card,PENDING,12-05-2023
16,178,Credit Card,SUCCESS,08-11-2022
17,1809,Credit Card,SUCCESS,01-04-2023
18,899,Debit Card,PENDING,30-03-2024
19,1537,Credit Card,PENDING,16-04-2023
20,1525,UPI,SUCCESS,08-10-2023
21,383,UPI,SUCCESS,27-01-2022
22,1124,UPI,SUCCESS,24-01-2023
23,104,UPI,SUCCESS,28-03-2024
24,1606,UPI,PENDING,30-11-2023
25,134,UPI,FAILED,05-12-2022
26,1025,Credit Card,SUCCESS,25-09-2022
27,1271,UPI,PENDING,14-06-2024
28,662,Debit Card,SUCCESS,24-02-2023
29,1160,Cash on Delivery,SUCCESS,13-11-2022
30,303,Debit Card,SUCCESS,11-06-2024
31,1234,Cash,SUCCESS,05-06-2022
32,406,UPI,SUCCESS,03-04-2024
33,1183,Net Banking,SUCCESS,28-05-2022
34,119,UPI,SUCCESS,01-10-2022
35,1511,UPI,SUCCESS,22-04-2022
36,1823,UPI,SUCCESS,26-09-2023
37,1235,Debit Card,FAILED,18-11-2023
38,253,Credit Card,FAILED,14-05-2024
39,1812,UPI,SUCCESS,19-12-2023
40,951,Debit Card,SUCCESS,21-05-2023
41,804,UPI,SUCCESS,27-04-2024
42,1583,Debit Card,SUCCESS,13-08-2022
43,825,Net Banking,SUCCESS,20-01-2022
44,1543,UPI,SUCCESS,22-03-2023
45,885,Cash,SUCCESS,03-09-2023
46,218,UPI,SUCCESS,10-09-2022
47,1304,Credit Card,SUCCESS,19-06-2024
48,730,Credit Card,SUCCESS,02-10-2022
49,1188,UPI,SUCCESS,27-11-2022
50,38,Cash on Delivery,SUCCESS,26-09-2022
51,1874,UPI,FAILED,23-06-2022
52,1338,UPI,SUCCESS,10-03-2022
53,1319,Credit Card,SUCCESS,03-12-2023
54,1527,Debit Card,SUCCESS,03-05-2024
55,1625,Cash on Delivery,SUCCESS,12-04-2023
56,169,Credit Card,SUCCESS,09-02-2023
57,418,UPI,SUCCESS,30-08-2023
58,493,Cash on Delivery,SUCCESS,19-01-2024
59,796,UPI,SUCCESS,03-03-2023
60,908,Cash on Delivery,SUCCESS,23-02-2022
61,1301,Credit Card,SUCCESS,04-04-2022
62,1324,Debit Card,SUCCESS,09-03-2022
63,1773,Credit Card,SUCCESS,22-09-2022
64,423,Credit Card,SUCCESS,26-02-2023
65,762,UPI,PENDING,02-07-2023
66,1865,Cash on Delivery,SUCCESS,02-01-2024
67,1238,UPI,PENDING,23-03-2022
68,1203,Cash on Delivery,SUCCESS,21-04-2023
69,1096,Credit Card,SUCCESS,19-09-2023
70,1157,Debit Card,SUCCESS,04-05-2024
71,1336,Cash on Delivery,SUCCESS,15-02-2024
72,1195,Net Banking,FAILED,11-05-2022
73,334,Credit Card,SUCCESS,15-09-2022
74,1761,UPI,SUCCESS,20-10-2023
75,49,Cash,SUCCESS,13-12-2023
76,589,UPI,SUCCESS,18-06-2024
77,778,Net Banking,SUCCESS,02-02-2023
78,1894,Credit Card,FAILED,23-03-2023
79,1618,UPI,SUCCESS,08-11-2023
80,1896,UPI,FAILED,04-08-2023
81,535,Net Banking,SUCCESS,10-06-2024
82,282,UPI,FAILED,07-06-2022
83,684,Cash,FAILED,04-05-2023
84,1410,UPI,SUCCESS,02-07-2023
85,1453,UPI,SUCCESS,22-04-2023
86,1804,Credit Card,SUCCESS,10-07-2022
87,438,UPI,SUCCESS,15-11-2023
88,1461,UPI,FAILED,07-03-2024
89,1631,UPI,SUCCESS,16-08-2022
90,347,Credit Card,SUCCESS,29-12-2023
91,1938,Credit Card,SUCCESS,02-12-2022
92,1143,Credit Card,SUCCESS,10-12-2022
93,133,UPI,SUCCESS,20-09-2023
94,1936,Credit Card,SUCCESS,08-04-2022
95,419,Cash,SUCCESS,15-05-2023
96,4,UPI,SUCCESS,25-03-2024
97,1626,Net Banking,SUCCESS,15-03-2023
98,683,Credit Card,SUCCESS,04-01-2024
99,727,Debit Card,SUCCESS,28-09-2023
100,1498,UPI,SUCCESS,16-12-2023
101,1371,UPI,FAILED,27-04-2022
102,1071,UPI,SUCCESS,22-04-2022
103,1164,Credit Card,SUCCESS,24-03-2023
104,728,Credit Card,SUCCESS,02-02-2023
105,1012,Cash,FAILED,27-04-2024
106,661,Debit Card,SUCCESS,26-06-2023
107,145,UPI,SUCCESS,06-03-2023
108,895,Debit Card,SUCCESS,10-12-2023
109,103,UPI,SUCCESS,09-06-2022
110,1844,UPI,PENDING,05-02-2023
111,1797,Credit Card,SUCCESS,24-05-2023
112,1396,Credit Card,PENDING,04-01-2024
113,793,UPI,SUCCESS,25-05-2022
114,1717,Net Banking,FAILED,01-01-2023
115,1810,Cash,SUCCESS,10-09-2023
116,275,Cash,SUCCESS,10-09-2023
117,1666,Credit Card,SUCCESS,13-02-2024
118,522,UPI,SUCCESS,09-01-2022
119,1520,Debit Card,SUCCESS,24-07-2023
120,1710,Net Banking,SUCCESS,16-11-2023
121,1110,Credit Card,SUCCESS,24-02-2024
122,840,Cash,FAILED,14-02-2023
123,55,UPI,SUCCESS,16-05-2022
124,647,UPI,SUCCESS,22-03-2024
125,556,Credit Card,SUCCESS,20-10-2023
126,151,UPI,SUCCESS,19-03-2024
127,1623,UPI,SUCCESS,11-08-2022
128,1024,UPI,SUCCESS,23-04-2022
129,1078,Credit Card,SUCCESS,16-06-2023
130,1678,Debit Card,SUCCESS,30-05-2023
131,1047,Debit Card,SUCCESS,16-02-2024
132,547,Debit Card,FAILED,12-02-2024
133,1286,Debit Card,SUCCESS,01-05-2023
134,415,Credit Card,SUCCESS,20-09-2022
135,521,Credit Card,SUCCESS,30-05-2022
136,1893,UPI,SUCCESS,24-05-2023
137,295,Cash on Delivery,FAILED,14-01-2023
138,1105,Cash on Delivery,FAILED,26-03-2022
139,424,Credit Card,FAILED,08-11-2022
140,1882,Credit Card,FAILED,16-07-2023
141,298,UPI,FAILED,12-02-2024
142,46,UPI,SUCCESS,15-03-2023
143,1834,UPI,PENDING,02-02-2022
144,596,Debit Card,SUCCESS,27-01-2023
145,1906,UPI,FAILED,29-10-2023
146,635,Cash,SUCCESS,12-05-2022
147,1073,Cash,SUCCESS,24-02-2023
148,1515,Debit Card,PENDING,10-02-2024
149,731,Credit Card,SUCCESS,03-06-2022
150,546,Cash,PENDING,20-12-2023
151,473,UPI,SUCCESS,05-03-2024
152,697,UPI,SUCCESS,05-09-2023
153,1295,Debit Card,SUCCESS,21-02-2024
154,485,Credit Card,SUCCESS,07-03-2023
155,1302,Cash on Delivery,SUCCESS,19-10-2022
156,785,Cash,SUCCESS,29-10-2022
157,1753,Net Banking,SUCCESS,05-05-2024
158,1653,UPI,SUCCESS,27-10-2022
159,30,Cash,SUCCESS,01-01-2024
160,284,Credit Card,SUCCESS,08-07-2022
161,1391,Credit Card,SUCCESS,25-10-2023
162,177,UPI,SUCCESS,31-10-2023
163,1546,UPI,FAILED,04-12-2022
164,623,UPI,SUCCESS,08-08-2022
165,812,UPI,PENDING,15-05-2024
166,711,UPI,SUCCESS,22-01-2023
167,1646,Net Banking,SUCCESS,06-01-2023
168,835,Debit Card,SUCCESS,29-01-2024
169,576,Credit Card,SUCCESS,25-05-2023
170,1293,Credit Card,SUCCESS,31-10-2022
171,1579,UPI,FAILED,16-09-2023
172,677,Net Banking,SUCCESS,01-12-2023
173,2000,Credit Card,SUCCESS,01-10-2023
174,1189,UPI,SUCCESS,01-05-2023
175,1650,UPI,SUCCESS,18-08-2023
176,1491,UPI,SUCCESS,27-12-2022
177,669,Cash on Delivery,SUCCESS,16-04-2024
178,1966,Credit Card,FAILED,16-03-2022
179,1097,Credit Card,SUCCESS,23-03-2024
180,1429,Credit Card,SUCCESS,10-08-2023
181,943,Net Banking,PENDING,14-10-2022
182,1135,Net Banking,PENDING,16-02-2023
183,146,UPI,FAILED,08-08-2022
184,1508,Credit Card,SUCCESS,08-06-2023
185,824,Credit Card,FAILED,15-09-2022
186,107,UPI,SUCCESS,19-09-2023
187,881,Cash,SUCCESS,24-04-2023
188,1405,UPI,SUCCESS,14-02-2023
189,1956,Debit Card,SUCCESS,03-03-2023
190,1013,Net Banking,FAILED,15-01-2024
191,377,Cash on Delivery,SUCCESS,28-05-2023
192,1329,UPI,SUCCESS,08-07-2023
193,1616,UPI,SUCCESS,09-01-2022
194,1432,UPI,SUCCESS,18-10-2023
195,242,Debit Card,PENDING,10-09-2023
196,1818,UPI,SUCCESS,21-08-2022
197,1807,Cash on Delivery,SUCCESS,25-03-2022
198,1278,UPI,SUCCESS,19-09-2022
199,257,UPI,SUCCESS,11-01-2024
200,1176,Cash,SUCCESS,24-03-2024
201,1859,UPI,FAILED,20-10-2022
202,1168,Cash,SUCCESS,07-08-2023
203,1122,Cash on Delivery,SUCCESS,23-05-2022
204,1321,Net Banking,SUCCESS,11-12-2022
205,116,Net Banking,PENDING,28-11-2023
206,267,Credit Card,SUCCESS,01-11-2022
207,32,UPI,SUCCESS,16-08-2023
208,1174,UPI,FAILED,05-04-2023
209,1266,Credit Card,SUCCESS,10-07-2022
210,340,UPI,SUCCESS,06-09-2023
211,1343,Credit Card,SUCCESS,08-02-2022
212,879,UPI,SUCCESS,04-01-2023
213,433,Credit Card,SUCCESS,11-09-2023
214,1932,UPI,SUCCESS,04-08-2022
215,915,Debit Card,SUCCESS,06-02-2023
216,403,Cash on Delivery,SUCCESS,19-03-2024
217,1872,Cash on Delivery,FAILED,09-12-2023
218,750,Debit Card,SUCCESS,22-05-2023
219,375,Credit Card,SUCCESS,16-02-2023
220,868,UPI,SUCCESS,11-04-2022
221,1892,Cash,SUCCESS,02-01-2024
222,1236,Debit Card,SUCCESS,17-03-2024
223,754,UPI,SUCCESS,18-12-2022
224,364,Cash on Delivery,PENDING,10-02-2022
225,841,Cash,SUCCESS,31-03-2024
226,1962,Credit Card,SUCCESS,05-09-2023
227,1507,Credit Card,SUCCESS,15-10-2022
228,906,UPI,SUCCESS,02-02-2024
229,552,UPI,FAILED,17-06-2023
230,143,Cash,FAILED,04-08-2022
231,1438,Cash,SUCCESS,28-05-2022
232,1385,Credit Card,FAILED,24-09-2022
233,1740,UPI,SUCCESS,07-04-2022
234,1813,Credit Card,SUCCESS,08-06-2023
235,1139,UPI,SUCCESS,10-09-2022
236,1827,Credit Card,SUCCESS,06-04-2024
237,725,UPI,FAILED,21-05-2022
238,619,Net Banking,FAILED,14-03-2022
239,590,UPI,SUCCESS,31-01-2024
240,984,Cash,SUCCESS,05-05-2023
241,1140,Cash on Delivery,FAILED,26-04-2023
242,799,Net Banking,FAILED,15-07-2022
243,79,Net Banking,FAILED,08-04-2023
244,1130,Net Banking,SUCCESS,20-07-2022
245,1866,UPI,SUCCESS,03-06-2024
246,7,UPI,SUCCESS,01-06-2022
247,1746,UPI,SUCCESS,25-09-2023
248,328,Debit Card,FAILED,28-05-2022
249,917,Cash on Delivery,SUCCESS,25-01-2023
250,1900,UPI,SUCCESS,29-07-2023
251,1207,Cash on Delivery,SUCCESS,14-03-2022
252,162,Credit Card,FAILED,03-01-2024
253,839,Net Banking,SUCCESS,06-09-2023
254,1501,Credit Card,SUCCESS,20-04-2024
255,1995,UPI,SUCCESS,25-11-2022
256,496,UPI,PENDING,11-05-2023
257,1673,UPI,FAILED,07-09-2022
258,482,Cash on Delivery,SUCCESS,05-08-2022
259,141,Credit Card,PENDING,05-04-2022
260,1095,Debit Card,FAILED,19-05-2023
261,888,UPI,SUCCESS,18-07-2023
262,1603,Debit Card,SUCCESS,25-04-2024
263,1229,Cash on Delivery,SUCCESS,16-12-2022
264,1020,UPI,SUCCESS,13-06-2024
265,1908,UPI,FAILED,29-07-2023
266,724,UPI,FAILED,31-10-2022
267,849,Cash,SUCCESS,03-03-2023
268,1292,UPI,PENDING,18-02-2023
269,1424,Debit Card,SUCCESS,28-03-2024
270,1643,UPI,SUCCESS,13-07-2023
271,158,UPI,FAILED,09-11-2023
272,1316,Credit Card,FAILED,30-01-2022
273,381,UPI,SUCCESS,25-09-2022
274,1526,UPI,SUCCESS,16-02-2022
275,892,Cash on Delivery,SUCCESS,24-04-2023
276,1518,Credit Card,FAILED,03-04-2024
277,1359,Credit Card,SUCCESS,03-06-2024
278,1065,Credit Card,SUCCESS,14-02-2022
279,1644,Cash on Delivery,SUCCESS,29-08-2023
280,1523,Cash,PENDING,23-02-2024
281,50,Cash on Delivery,SUCCESS,06-06-2024
282,1996,Debit Card,SUCCESS,29-01-2022
283,508,Debit Card,SUCCESS,11-09-2022
284,204,UPI,SUCCESS,20-04-2023
285,847,Cash on Delivery,SUCCESS,18-02-2022
286,1795,UPI,SUCCESS,05-07-2022
287,1830,UPI,SUCCESS,13-01-2024
288,94,UPI,SUCCESS,16-07-2022
289,1294,Credit Card,SUCCESS,29-09-2022
290,1257,UPI,SUCCESS,20-09-2022
291,1341,Debit Card,FAILED,19-04-2023
292,1399,Credit Card,SUCCESS,17-12-2023
293,582,UPI,SUCCESS,13-06-2022
294,630,Credit Card,SUCCESS,25-09-2023
295,1632,UPI,SUCCESS,19-02-2024
296,1224,Cash on Delivery,SUCCESS,30-08-2023
297,1794,Cash on Delivery,FAILED,18-04-2022
298,1274,UPI,SUCCESS,12-10-2022
299,912,UPI,SUCCESS,26-04-2022
300,1868,Credit Card,FAILED,05-03-2024
301,31,Credit Card,FAILED,30-05-2024
302,301,UPI,PENDING,07-02-2023
303,1719,UPI,SUCCESS,22-09-2022
304,1829,Credit Card,SUCCESS,23-02-2022
305,246,Debit Card,SUCCESS,23-02-2022
306,1664,Credit Card,PENDING,09-12-2022
307,800,Credit Card,PENDING,30-04-2022
308,1693,Net Banking,SUCCESS,25-06-2023
309,1925,Cash,SUCCESS,13-06-2024
310,250,UPI,SUCCESS,09-12-2023
311,1308,Credit Card,PENDING,28-10-2023
312,1322,UPI,FAILED,18-07-2022
313,1253,UPI,SUCCESS,20-05-2023
314,1159,UPI,SUCCESS,12-07-2022
315,1414,Net Banking,SUCCESS,15-04-2024
316,599,Debit Card,SUCCESS,18-05-2022
317,813,Debit Card,SUCCESS,04-12-2022
318,228,Cash on Delivery,PENDING,21-10-2023
319,883,UPI,SUCCESS,11-05-2023
320,1808,UPI,SUCCESS,07-07-2023
321,1057,Net Banking,SUCCESS,14-08-2023
322,111,Cash on Delivery,SUCCESS,22-05-2023
323,875,UPI,SUCCESS,23-11-2023
324,434,UPI,SUCCESS,28-11-2022
325,291,Net Banking,SUCCESS,04-11-2022
326,1208,UPI,SUCCESS,06-03-2023
327,733,Net Banking,SUCCESS,19-10-2023
328,1299,Net Banking,SUCCESS,04-05-2023
329,1419,Cash on Delivery,FAILED,26-04-2022
330,1490,UPI,PENDING,27-03-2024
331,1134,Net Banking,SUCCESS,09-01-2024
332,391,UPI,SUCCESS,29-01-2024
333,1434,UPI,SUCCESS,28-10-2022
334,1023,Credit Card,SUCCESS,27-01-2024
335,631,Credit Card,SUCCESS,13-10-2023
336,1194,Cash,SUCCESS,17-01-2023
337,688,Debit Card,FAILED,30-05-2023
338,1357,Net Banking,FAILED,05-09-2022
339,1734,Credit Card,SUCCESS,17-12-2022
340,1307,UPI,SUCCESS,20-10-2023
341,200,Credit Card,SUCCESS,13-06-2024
342,710,Cash,PENDING,17-06-2023
343,614,UPI,SUCCESS,01-09-2023
344,1155,UPI,SUCCESS,21-02-2024
345,944,Debit Card,SUCCESS,27-01-2023
346,1039,Cash on Delivery,SUCCESS,02-01-2024
347,258,Net Banking,SUCCESS,03-02-2022
348,1718,Credit Card,SUCCESS,29-01-2022
349,1298,UPI,SUCCESS,30-05-2024
350,245,Net Banking,SUCCESS,25-08-2022
351,1475,Cash,SUCCESS,19-12-2023
352,182,Net Banking,SUCCESS,14-08-2022
353,1367,Cash,PENDING,17-01-2022
354,1958,Cash on Delivery,PENDING,20-06-2022
355,1287,UPI,SUCCESS,23-03-2022
356,1749,Credit Card,SUCCESS,09-12-2023
357,23,Cash on Delivery,SUCCESS,22-02-2022
358,484,UPI,PENDING,10-05-2022
359,511,Credit Card,SUCCESS,13-11-2022
360,392,Credit Card,SUCCESS,24-08-2023
361,675,Credit Card,FAILED,21-06-2023
362,256,UPI,SUCCESS,04-01-2023
363,1019,Credit Card,SUCCESS,23-01-2023
364,766,UPI,PENDING,24-04-2024
365,203,UPI,SUCCESS,16-07-2023
366,1431,Credit Card,SUCCESS,02-06-2024
367,924,UPI,SUCCESS,24-04-2024
368,1983,UPI,PENDING,08-11-2023
369,3,Cash on Delivery,FAILED,23-05-2024
370,816,Credit Card,SUCCESS,04-08-2023
371,1259,UPI,FAILED,30-07-2023
372,41,Cash on Delivery,FAILED,28-11-2022
373,56,UPI,PENDING,14-09-2023
374,1244,Debit Card,SUCCESS,07-02-2024
375,1878,Cash,SUCCESS,25-11-2023
376,1485,Cash on Delivery,SUCCESS,28-04-2023
377,193,UPI,SUCCESS,11-11-2022
378,1636,UPI,SUCCESS,10-06-2023
379,859,Net Banking,SUCCESS,22-04-2023
380,285,Credit Card,SUCCESS,09-04-2024
381,617,Cash,SUCCESS,08-01-2023
382,1471,UPI,SUCCESS,05-01-2024
383,580,UPI,SUCCESS,26-02-2024
384,1755,UPI,PENDING,06-09-2022
385,1154,Cash,FAILED,02-03-2023
386,165,Net Banking,SUCCESS,13-05-2023
387,1981,UPI,SUCCESS,30-01-2023
388,1386,Cash on Delivery,SUCCESS,22-04-2022
389,1739,UPI,SUCCESS,30-06-2022
390,1950,Credit Card,SUCCESS,11-02-2023
391,1267,UPI,FAILED,09-07-2022
392,420,UPI,FAILED,27-03-2024
393,254,Debit Card,SUCCESS,17-01-2024
394,332,Cash,PENDING,25-02-2024
395,557,Credit Card,SUCCESS,07-06-2024
396,1538,Credit Card,FAILED,14-09-2023
397,220,UPI,SUCCESS,08-04-2022
398,1607,Credit Card,SUCCESS,05-07-2022
399,955,UPI,SUCCESS,23-05-2023
400,1942,UPI,SUCCESS,27-01-2022
401,1715,Credit Card,SUCCESS,15-12-2022
402,1945,Credit Card,SUCCESS,15-11-2023
